VARIABLES = "x", "v"
ZONE T="timezone" SOLUTIONTIME=0
I = 100, F=POINT
0.85 -1
0.86 -1
0.87 -1
0.88 -1
0.89 -1
0.9 -1
0.91 -1
0.92 -1
0.93 -1
0.94 -1
0.95 -1
0.96 -1
0.97 -1
0.98 -1
0.99 -1
1 -1
ZONE T="timezone" SOLUTIONTIME=0.114
I = 100, F=POINT
0.01 1
0.02 1
0.03 1
0.04 1
0.05 1
0.06 1
0.07 1
0.08 1
0.09 1
0.1 1
0.11 1
0.12 1
0.13 1
0.14 1
0.15 1
0.16 1
0.17 1
0.18 1
0.19 1
0.2 1
0.21 1
0.22 1
0.23 1
0.24 1
0.25 1
0.26 0.9995
0.27 0.9984
0.28 0.9968
0.29 0.9892
0.3 0.9796
0.31 0.9597
0.32 0.9239
0.33 0.8761
0.34 0.7972
0.35 0.6974
0.36 0.5655
0.37 0.4078
0.38 0.2303
0.39 0.03261
0.4 -0.1523
0.41 -0.3607
0.42 -0.5
0.43 -0.6932
0.44 -0.757
0.45 -0.906
0.46 -0.9164
0.47 -0.9861
0.48 -0.9843
0.49 -0.9991
0.5 -0.9988
0.51 -1
0.52 -1
0.53 -1
0.54 -1
0.55 -1
0.56 -1
0.57 -1
0.58 -1
0.59 -1
0.6 -1
0.61 -1
0.62 -1
0.63 -1
0.64 -1
0.65 -1
0.66 -1
0.67 -1
0.68 -1
0.69 -1
0.7 -1
0.71 -1
0.72 -1
0.73 -1
0.74 -1
0.75 -1
0.76 -1
0.77 -1
0.78 -1
0.79 -1
0.8 -1
0.81 -1
0.82 -1
0.83 -1
0.84 -1
0.85 -1
0.86 -1
0.87 -1
0.88 -1
0.89 -1
0.9 -1
0.91 -1
0.92 -1
0.93 -1
0.94 -1
0.95 -1
0.96 -1
0.97 -1
0.98 -1
0.99 -1
1 -1
ZONE T="timezone" SOLUTIONTIME=0.12
I = 100, F=POINT
0.01 1
0.02 1
0.03 1
0.04 1
0.05 1
0.06 1
0.07 1
0.08 1
0.09 1
0.1 1
0.11 1
0.12 1
0.13 1
0.14 1
0.15 1
0.16 1
0.17 1
0.18 1
0.19 1
0.2 1
0.21 1
0.22 1
0.23 1
0.24 0.9999
0.25 0.9995
0.26 0.9986
0.27 0.9968
0.28 0.9902
0.29 0.9828
0.3 0.9629
0.31 0.9335
0.32 0.8892
0.33 0.8197
0.34 0.7297
0.35 0.6091
0.36 0.4645
0.37 0.2946
0.38 0.1137
0.39 -0.08465
0.4 -0.2584
0.41 -0.458
0.42 -0.5773
0.43 -0.7554
0.44 -0.8031
0.45 -0.9322
0.46 -0.937
0.47 -0.991
0.48 -0.9891
0.49 -0.9995
0.5 -0.9993
0.51 -0.9999
0.52 -1
0.53 -1
0.54 -1
0.55 -1
0.56 -1
0.57 -1
0.58 -1
0.59 -1
0.6 -1
0.61 -1
0.62 -1
0.63 -1
0.64 -1
0.65 -1
0.66 -1
0.67 -1
0.68 -1
0.69 -1
0.7 -1
0.71 -1
0.72 -1
0.73 -1
0.74 -1
0.75 -1
0.76 -1
0.77 -1
0.78 -1
0.79 -1
0.8 -1
0.81 -1
0.82 -1
0.83 -1
0.84 -1
0.85 -1
0.86 -1
0.87 -1
0.88 -1
0.89 -1
0.9 -1
0.91 -1
0.92 -1
0.93 -1
0.94 -1
0.95 -1
0.96 -1
0.97 -1
0.98 -1
0.99 -1
1 -1
ZONE T="timezone" SOLUTIONTIME=0.126
I = 100, F=POINT
0.01 1
0.02 1
0.03 1
0.04 1
0.05 1
0.06 1
0.07 1
0.08 1
0.09 1
0.1 1
0.11 1
0.12 1
0.13 1
0.14 1
0.15 1
0.16 1
0.17 1
0.18 1
0.19 1
0.2 1
0.21 1
0.22 1
0.23 0.9999
0.24 0.9995
0.25 0.9988
0.26 0.9967
0.27 0.9913
0.28 0.985
0.29 0.9662
0.3 0.9422
0.31 0.9005
0.32 0.84
0.33 0.7582
0.34 0.6488
0.35 0.5149
0.36 0.3579
0.37 0.1807
0.38 0.0001767
0.39 -0.1955
0.4 -0.3554
0.41 -0.5447
0.42 -0.6448
0.43 -0.8075
0.44 -0.8419
0.45 -0.9519
0.46 -0.9531
0.47 -0.9943
0.48 -0.9925
0.49 -0.9996
0.5 -0.9996
0.51 -0.9999
0.52 -1
0.53 -1
0.54 -1
0.55 -1
0.56 -1
0.57 -1
0.58 -1
0.59 -1
0.6 -1
0.61 -1
0.62 -1
0.63 -1
0.64 -1
0.65 -1
0.66 -1
0.67 -1
0.68 -1
0.69 -1
0.7 -1
0.71 -1
0.72 -1
0.73 -1
0.74 -1
0.75 -1
0.76 -1
0.77 -1
0.78 -1
0.79 -1
0.8 -1
0.81 -1
0.82 -1
0.83 -1
0.84 -1
0.85 -1
0.86 -1
0.87 -1
0.88 -1
0.89 -1
0.9 -1
0.91 -1
0.92 -1
0.93 -1
0.94 -1
0.95 -1
0.96 -1
0.97 -1
0.98 -1
0.99 -1
1 -1
ZONE T="timezone" SOLUTIONTIME=0.132
I = 100, F=POINT
0.01 1
0.02 1
0.03 1
0.04 1
0.05 1
0.06 1
0.07 1
0.08 1
0.09 1
0.1 1
0.11 1
0.12 1
0.13 1
0.14 1
0.15 1
0.16 1
0.17 1
0.18 1
0.19 1
0.2 1
0.21 1
0.22 0.9999
0.23 0.9996
0.24 0.9989
0.25 0.9967
0.26 0.9924
0.27 0.9863
0.28 0.9697
0.29 0.9495
0.3 0.9107
0.31 0.8582
0.32 0.7833
0.33 0.6844
0.34 0.5614
0.35 0.414
0.36 0.2493
0.37 0.06781
0.38 -0.1082
0.39 -0.2988
0.4 -0.4432
0.41 -0.6211
0.42 -0.7033
0.43 -0.8505
0.44 -0.8743
0.45 -0.9665
0.46 -0.9654
0.47 -0.9965
0.48 -0.9949
0.49 -0.9997
0.5 -0.9997
0.51 -0.9999
0.52 -1
0.53 -1
0.54 -1
0.55 -1
0.56 -1
0.57 -1
0.58 -1
0.59 -1
0.6 -1
0.61 -1
0.62 -1
0.63 -1
0.64 -1
0.65 -1
0.66 -1
0.67 -1
0.68 -1
0.69 -1
0.7 -1
0.71 -1
0.72 -1
0.73 -1
0.74 -1
0.75 -1
0.76 -1
0.77 -1
0.78 -1
0.79 -1
0.8 -1
0.81 -1
0.82 -1
0.83 -1
0.84 -1
0.85 -1
0.86 -1
0.87 -1
0.88 -1
0.89 -1
0.9 -1
0.91 -1
0.92 -1
0.93 -1
0.94 -1
0.95 -1
0.96 -1
0.97 -1
0.98 -1
0.99 -1
1 -1
ZONE T="timezone" SOLUTIONTIME=0.138
I = 100, F=POINT
0.01 1
0.02 1
0.03 1
0.04 1
0.05 1
0.06 1
0.07 1
0.08 1
0.09 1
0.1 1
0.11 1
0.12 1
0.13 1
0.14 1
0.15 1
0.16 1
0.17 1
0.18 1
0.19 1
0.2 1
0.21 0.9999
0.22 0.9996
0.23 0.999
0.24 0.9969
0.25 0.9934
0.26 0.9873
0.27 0.9731
0.28 0.9555
0.29 0.9201
0.3 0.8743
0.31 0.8058
0.32 0.7167
0.33 0.6032
0.34 0.467
0.35 0.3098
0.36 0.1406
0.37 -0.04192
0.38 -0.2103
0.39 -0.3938
0.4 -0.5218
0.41 -0.6877
0.42 -0.7538
0.43 -0.8857
0.44 -0.901
0.45 -0.9771
0.46 -0.9748
0.47 -0.9979
0.48 -0.9966
0.49 -0.9998
0.5 -0.9998
0.51 -0.9999
0.52 -1
0.53 -1
0.54 -1
0.55 -1
0.56 -1
0.57 -1
0.58 -1
0.59 -1
0.6 -1
0.61 -1
0.62 -1
0.63 -1
0.64 -1
0.65 -1
0.66 -1
0.67 -1
0.68 -1
0.69 -1
0.7 -1
0.71 -1
0.72 -1
0.73 -1
0.74 -1
0.75 -1
0.76 -1
0.77 -1
0.78 -1
0.79 -1
0.8 -1
0.81 -1
0.82 -1
0.83 -1
0.84 -1
0.85 -1
0.86 -1
0.87 -1
0.88 -1
0.89 -1
0.9 -1
0.91 -1
0.92 -1
0.93 -1
0.94 -1
0.95 -1
0.96 -1
0.97 -1
0.98 -1
0.99 -1
1 -1
ZONE T="timezone" SOLUTIONTIME=0.144
I = 100, F=POINT
0.01 1
0.02 1
0.03 1
0.04 1
0.05 1
0.06 1
0.07 1
0.08 1
0.09 1
0.1 1
0.11 1
0.12 1
0.13 1
0.14 1
0.15 1
0.16 1
0.17 1
0.18 1
0.19 1
0.2 0.9999
0.21 0.9997
0.22 0.999
0.23 0.9972
0.24 0.9944
0.25 0.9881
0.26 0.9763
0.27 0.9602
0.28 0.9288
0.29 0.8883
0.3 0.8259
0.31 0.7456
0.32 0.6413
0.33 0.5148
0.34 0.3682
0.35 0.2039
0.36 0.03392
0.37 -0.147
0.38 -0.305
0.39 -0.4801
0.4 -0.5917
0.41 -0.7452
0.42 -0.797
0.43 -0.914
0.44 -0.9229
0.45 -0.9847
0.46 -0.9818
0.47 -0.9987
0.48 -0.9977
0.49 -0.9998
0.5 -0.9999
0.51 -0.9999
0.52 -1
0.53 -1
0.54 -1
0.55 -1
0.56 -1
0.57 -1
0.58 -1
0.59 -1
0.6 -1
0.61 -1
0.62 -1
0.63 -1
0.64 -1
0.65 -1
0.66 -1
0.67 -1
0.68 -1
0.69 -1
0.7 -1
0.71 -1
0.72 -1
0.73 -1
0.74 -1
0.75 -1
0.76 -1
0.77 -1
0.78 -1
0.79 -1
0.8 -1
0.81 -1
0.82 -1
0.83 -1
0.84 -1
0.85 -1
0.86 -1
0.87 -1
0.88 -1
0.89 -1
0.9 -1
0.91 -1
0.92 -1
0.93 -1
0.94 -1
0.95 -1
0.96 -1
0.97 -1
0.98 -1
0.99 -1
1 -1
ZONE T="timezone" SOLUTIONTIME=0.15
I = 100, F=POINT
0.01 1
0.02 1
0.03 1
0.04 1
0.05 1
0.06 1
0.07 1
0.08 1
0.09 1
0.1 1
0.11 1
0.12 1
0.13 1
0.14 1
0.15 1
0.16 1
0.17 1
0.18 1
0.19 0.9999
0.2 0.9997
0.21 0.999
0.22 0.9975
0.23 0.995
0.24 0.989
0.25 0.9793
0.26 0.9641
0.27 0.9367
0.28 0.9004
0.29 0.8441
0.3 0.7716
0.31 0.6758
0.32 0.5592
0.33 0.4211
0.34 0.2669
0.35 0.09841
0.36 -0.06916
0.37 -0.2461
0.38 -0.392
0.39 -0.5577
0.4 -0.6533
0.41 -0.7944
0.42 -0.8337
0.43 -0.9364
0.44 -0.9406
0.45 -0.9901
0.46 -0.987
0.47 -0.9993
0.48 -0.9985
0.49 -0.9998
0.5 -0.9999
0.51 -1
0.52 -1
0.53 -1
0.54 -1
0.55 -1
0.56 -1
0.57 -1
0.58 -1
0.59 -1
0.6 -1
0.61 -1
0.62 -1
0.63 -1
0.64 -1
0.65 -1
0.66 -1
0.67 -1
0.68 -1
0.69 -1
0.7 -1
0.71 -1
0.72 -1
0.73 -1
0.74 -1
0.75 -1
0.76 -1
0.77 -1
0.78 -1
0.79 -1
0.8 -1
0.81 -1
0.82 -1
0.83 -1
0.84 -1
0.85 -1
0.86 -1
0.87 -1
0.88 -1
0.89 -1
0.9 -1
0.91 -1
0.92 -1
0.93 -1
0.94 -1
0.95 -1
0.96 -1
0.97 -1
0.98 -1
0.99 -1
1 -1
ZONE T="timezone" SOLUTIONTIME=0.156
I = 100, F=POINT
0.01 1
0.02 1
0.03 1
0.04 1
0.05 1
0.06 1
0.07 1
0.08 1
0.09 1
0.1 1
0.11 1
0.12 1
0.13 1
0.14 1
0.15 1
0.16 1
0.17 1
0.18 0.9999
0.19 0.9997
0.2 0.9991
0.21 0.9978
0.22 0.9955
0.23 0.9901
0.24 0.982
0.25 0.9675
0.26 0.944
0.27 0.911
0.28 0.8606
0.29 0.7948
0.3 0.7072
0.31 0.5995
0.32 0.4708
0.33 0.3239
0.34 0.165
0.35 -0.004981
0.36 -0.1673
0.37 -0.3385
0.38 -0.4711
0.39 -0.6268
0.4 -0.7072
0.41 -0.8359
0.42 -0.8649
0.43 -0.9538
0.44 -0.9547
0.45 -0.9937
0.46 -0.9907
0.47 -0.9996
0.48 -0.999
0.49 -0.9998
0.5 -0.9999
0.51 -1
0.52 -1
0.53 -1
0.54 -1
0.55 -1
0.56 -1
0.57 -1
0.58 -1
0.59 -1
0.6 -1
0.61 -1
0.62 -1
0.63 -1
0.64 -1
0.65 -1
0.66 -1
0.67 -1
0.68 -1
0.69 -1
0.7 -1
0.71 -1
0.72 -1
0.73 -1
0.74 -1
0.75 -1
0.76 -1
0.77 -1
0.78 -1
0.79 -1
0.8 -1
0.81 -1
0.82 -1
0.83 -1
0.84 -1
0.85 -1
0.86 -1
0.87 -1
0.88 -1
0.89 -1
0.9 -1
0.91 -1
0.92 -1
0.93 -1
0.94 -1
0.95 -1
0.96 -1
0.97 -1
0.98 -1
0.99 -1
1 -1
ZONE T="timezone" SOLUTIONTIME=0.162
I = 100, F=POINT
0.01 1
0.02 1
0.03 1
0.04 1
0.05 1
0.06 1
0.07 1
0.08 1
0.09 1
0.1 1
0.11 1
0.12 1
0.13 1
0.14 1
0.15 1
0.16 1
0.17 0.9999
0.18 0.9997
0.19 0.9992
0.2 0.9981
0.21 0.9959
0.22 0.9911
0.23 0.9841
0.24 0.9707
0.25 0.9504
0.26 0.9202
0.27 0.8753
0.28 0.8156
0.29 0.7356
0.3 0.6364
0.31 0.5163
0.32 0.3785
0.33 0.2248
0.34 0.06419
0.35 -0.1049
0.36 -0.2596
0.37 -0.4238
0.38 -0.5424
0.39 -0.6876
0.4 -0.7542
0.41 -0.8707
0.42 -0.8911
0.43 -0.9672
0.44 -0.9658
0.45 -0.9962
0.46 -0.9935
0.47 -0.9997
0.48 -0.9994
0.49 -0.9998
0.5 -1
0.51 -1
0.52 -1
0.53 -1
0.54 -1
0.55 -1
0.56 -1
0.57 -1
0.58 -1
0.59 -1
0.6 -1
0.61 -1
0.62 -1
0.63 -1
0.64 -1
0.65 -1
0.66 -1
0.67 -1
0.68 -1
0.69 -1
0.7 -1
0.71 -1
0.72 -1
0.73 -1
0.74 -1
0.75 -1
0.76 -1
0.77 -1
0.78 -1
0.79 -1
0.8 -1
0.81 -1
0.82 -1
0.83 -1
0.84 -1
0.85 -1
0.86 -1
0.87 -1
0.88 -1
0.89 -1
0.9 -1
0.91 -1
0.92 -1
0.93 -1
0.94 -1
0.95 -1
0.96 -1
0.97 -1
0.98 -1
0.99 -1
1 -1
ZONE T="timezone" SOLUTIONTIME=0.168
I = 100, F=POINT
0.01 1
0.02 1
0.03 1
0.04 1
0.05 1
0.06 1
0.07 1
0.08 1
0.09 1
0.1 1
0.11 1
0.12 1
0.13 1
0.14 1
0.15 1
0.16 0.9999
0.17 0.9997
0.18 0.9992
0.19 0.9983
0.2 0.9962
0.21 0.9922
0.22 0.9858
0.23 0.9737
0.24 0.9561
0.25 0.9284
0.26 0.8886
0.27 0.8342
0.28 0.7614
0.29 0.67
0.3 0.5586
0.31 0.4286
0.32 0.2834
0.33 0.1256
0.34 -0.03408
0.35 -0.2002
0.36 -0.3454
0.37 -0.5015
0.38 -0.6062
0.39 -0.7408
0.4 -0.7948
0.41 -0.8994
0.42 -0.913
0.43 -0.9772
0.44 -0.9744
0.45 -0.9979
0.46 -0.9954
0.47 -0.9998
0.48 -0.9996
0.49 -0.9998
0.5 -1
0.51 -1
0.52 -1
0.53 -1
0.54 -1
0.55 -1
0.56 -1
0.57 -1
0.58 -1
0.59 -1
0.6 -1
0.61 -1
0.62 -1
0.63 -1
0.64 -1
0.65 -1
0.66 -1
0.67 -1
0.68 -1
0.69 -1
0.7 -1
0.71 -1
0.72 -1
0.73 -1
0.74 -1
0.75 -1
0.76 -1
0.77 -1
0.78 -1
0.79 -1
0.8 -1
0.81 -1
0.82 -1
0.83 -1
0.84 -1
0.85 -1
0.86 -1
0.87 -1
0.88 -1
0.89 -1
0.9 -1
0.91 -1
0.92 -1
0.93 -1
0.94 -1
0.95 -1
0.96 -1
0.97 -1
0.98 -1
0.99 -1
1 -1
ZONE T="timezone" SOLUTIONTIME=0.174
I = 100, F=POINT
0.01 1
0.02 1
0.03 1
0.04 1
0.05 1
0.06 1
0.07 1
0.08 1
0.09 1
0.1 1
0.11 1
0.12 1
0.13 1
0.14 1
0.15 0.9999
0.16 0.9997
0.17 0.9993
0.18 0.9985
0.19 0.9965
0.2 0.9931
0.21 0.9872
0.22 0.9765
0.23 0.961
0.24 0.9358
0.25 0.9004
0.26 0.8508
0.27 0.7848
0.28 0.7007
0.29 0.5973
0.3 0.4756
0.31 0.3372
0.32 0.1873
0.33 0.02765
0.34 -0.1286
0.35 -0.29
0.36 -0.4245
0.37 -0.5718
0.38 -0.6628
0.39 -0.7869
0.4 -0.8297
0.41 -0.923
0.42 -0.9311
0.43 -0.9846
0.44 -0.981
0.45 -0.999
0.46 -0.9968
0.47 -0.9998
0.48 -0.9998
0.49 -0.9999
0.5 -1
0.51 -1
0.52 -1
0.53 -1
0.54 -1
0.55 -1
0.56 -1
0.57 -1
0.58 -1
0.59 -1
0.6 -1
0.61 -1
0.62 -1
0.63 -1
0.64 -1
0.65 -1
0.66 -1
0.67 -1
0.68 -1
0.69 -1
0.7 -1
0.71 -1
0.72 -1
0.73 -1
0.74 -1
0.75 -1
0.76 -1
0.77 -1
0.78 -1
0.79 -1
0.8 -1
0.81 -1
0.82 -1
0.83 -1
0.84 -1
0.85 -1
0.86 -1
0.87 -1
0.88 -1
0.89 -1
0.9 -1
0.91 -1
0.92 -1
0.93 -1
0.94 -1
0.95 -1
0.96 -1
0.97 -1
0.98 -1
0.99 -1
1 -1
ZONE T="timezone" SOLUTIONTIME=0.18
I = 100, F=POINT
0.01 1
0.02 1
0.03 1
0.04 1
0.05 1
0.06 1
0.07 1
0.08 1
0.09 1
0.1 1
0.11 1
0.12 1
0.13 1
0.14 0.9999
0.15 0.9997
0.16 0.9994
0.17 0.9986
0.18 0.9969
0.19 0.9939
0.2 0.9885
0.21 0.9791
0.22 0.9652
0.23 0.9425
0.24 0.9109
0.25 0.8658
0.26 0.8059
0.27 0.7286
0.28 0.633
0.29 0.519
0.3 0.3886
0.31 0.244
0.32 0.09166
0.33 -0.06771
0.34 -0.2183
0.35 -0.3738
0.36 -0.4966
0.37 -0.6348
0.38 -0.7128
0.39 -0.8265
0.4 -0.8596
0.41 -0.9419
0.42 -0.9459
0.43 -0.99
0.44 -0.986
0.45 -0.9996
0.46 -0.9978
0.47 -0.9998
0.48 -0.9998
0.49 -0.9999
0.5 -1
0.51 -1
0.52 -1
0.53 -1
0.54 -1
0.55 -1
0.56 -1
0.57 -1
0.58 -1
0.59 -1
0.6 -1
0.61 -1
0.62 -1
0.63 -1
0.64 -1
0.65 -1
0.66 -1
0.67 -1
0.68 -1
0.69 -1
0.7 -1
0.71 -1
0.72 -1
0.73 -1
0.74 -1
0.75 -1
0.76 -1
0.77 -1
0.78 -1
0.79 -1
0.8 -1
0.81 -1
0.82 -1
0.83 -1
0.84 -1
0.85 -1
0.86 -1
0.87 -1
0.88 -1
0.89 -1
0.9 -1
0.91 -1
0.92 -1
0.93 -1
0.94 -1
0.95 -1
0.96 -1
0.97 -1
0.98 -1
0.99 -1
1 -1
ZONE T="timezone" SOLUTIONTIME=0.186
I = 100, F=POINT
0.01 1
0.02 1
0.03 1
0.04 1
0.05 1
0.06 1
0.07 1
0.08 1
0.09 1
0.1 1
0.11 1
0.12 1
0.13 0.9999
0.14 0.9998
0.15 0.9994
0.16 0.9987
0.17 0.9972
0.18 0.9946
0.19 0.9896
0.2 0.9815
0.21 0.9688
0.22 0.9487
0.23 0.9202
0.24 0.8793
0.25 0.8249
0.26 0.754
0.27 0.6656
0.28 0.5594
0.29 0.4362
0.3 0.2989
0.31 0.1501
0.32 -0.002238
0.33 -0.1595
0.34 -0.3027
0.35 -0.4512
0.36 -0.5618
0.37 -0.6908
0.38 -0.7567
0.39 -0.8601
0.4 -0.885
0.41 -0.9571
0.42 -0.9579
0.43 -0.9939
0.44 -0.9898
0.45 -1
0.46 -0.9985
0.47 -0.9998
0.48 -0.9999
0.49 -0.9999
0.5 -1
0.51 -1
0.52 -1
0.53 -1
0.54 -1
0.55 -1
0.56 -1
0.57 -1
0.58 -1
0.59 -1
0.6 -1
0.61 -1
0.62 -1
0.63 -1
0.64 -1
0.65 -1
0.66 -1
0.67 -1
0.68 -1
0.69 -1
0.7 -1
0.71 -1
0.72 -1
0.73 -1
0.74 -1
0.75 -1
0.76 -1
0.77 -1
0.78 -1
0.79 -1
0.8 -1
0.81 -1
0.82 -1
0.83 -1
0.84 -1
0.85 -1
0.86 -1
0.87 -1
0.88 -1
0.89 -1
0.9 -1
0.91 -1
0.92 -1
0.93 -1
0.94 -1
0.95 -1
0.96 -1
0.97 -1
0.98 -1
0.99 -1
1 -1
ZONE T="timezone" SOLUTIONTIME=0.192
I = 100, F=POINT
0.01 1
0.02 1
0.03 1
0.04 1
0.05 1
0.06 1
0.07 1
0.08 1
0.09 1
0.1 1
0.11 1
0.12 0.9999
0.13 0.9998
0.14 0.9995
0.15 0.9988
0.16 0.9975
0.17 0.9951
0.18 0.9907
0.19 0.9836
0.2 0.972
0.21 0.9542
0.22 0.9285
0.23 0.8916
0.24 0.8421
0.25 0.7771
0.26 0.6956
0.27 0.5966
0.28 0.4809
0.29 0.35
0.3 0.2079
0.31 0.05696
0.32 -0.09327
0.33 -0.2467
0.34 -0.3812
0.35 -0.5221
0.36 -0.6205
0.37 -0.7402
0.38 -0.7949
0.39 -0.8885
0.4 -0.9064
0.41 -0.9689
0.42 -0.9676
0.43 -0.9966
0.44 -0.9925
0.45 -1
0.46 -0.999
0.47 -0.9998
0.48 -0.9999
0.49 -1
0.5 -1
0.51 -1
0.52 -1
0.53 -1
0.54 -1
0.55 -1
0.56 -1
0.57 -1
0.58 -1
0.59 -1
0.6 -1
0.61 -1
0.62 -1
0.63 -1
0.64 -1
0.65 -1
0.66 -1
0.67 -1
0.68 -1
0.69 -1
0.7 -1
0.71 -1
0.72 -1
0.73 -1
0.74 -1
0.75 -1
0.76 -1
0.77 -1
0.78 -1
0.79 -1
0.8 -1
0.81 -1
0.82 -1
0.83 -1
0.84 -1
0.85 -1
0.86 -1
0.87 -1
0.88 -1
0.89 -1
0.9 -1
0.91 -1
0.92 -1
0.93 -1
0.94 -1
0.95 -1
0.96 -1
0.97 -1
0.98 -1
0.99 -1
1 -1
ZONE T="timezone" SOLUTIONTIME=0.198
I = 100, F=POINT
0.01 1
0.02 1
0.03 1
0.04 1
0.05 1
0.06 1
0.07 1
0.08 1
0.09 1
0.1 1
0.11 0.9999
0.12 0.9998
0.13 0.9995
0.14 0.9989
0.15 0.9978
0.16 0.9956
0.17 0.9917
0.18 0.9854
0.19 0.9749
0.2 0.9591
0.21 0.9358
0.22 0.9026
0.23 0.8576
0.24 0.7981
0.25 0.723
0.26 0.631
0.27 0.5224
0.28 0.3986
0.29 0.2617
0.3 0.1168
0.31 -0.03433
0.32 -0.1805
0.33 -0.3289
0.34 -0.4536
0.35 -0.5864
0.36 -0.6729
0.37 -0.7833
0.38 -0.8281
0.39 -0.9122
0.4 -0.9244
0.41 -0.9781
0.42 -0.9752
0.43 -0.9985
0.44 -0.9945
0.45 -1
0.46 -0.9993
0.47 -0.9998
0.48 -0.9999
0.49 -1
0.5 -1
0.51 -1
0.52 -1
0.53 -1
0.54 -1
0.55 -1
0.56 -1
0.57 -1
0.58 -1
0.59 -1
0.6 -1
0.61 -1
0.62 -1
0.63 -1
0.64 -1
0.65 -1
0.66 -1
0.67 -1
0.68 -1
0.69 -1
0.7 -1
0.71 -1
0.72 -1
0.73 -1
0.74 -1
0.75 -1
0.76 -1
0.77 -1
0.78 -1
0.79 -1
0.8 -1
0.81 -1
0.82 -1
0.83 -1
0.84 -1
0.85 -1
0.86 -1
0.87 -1
0.88 -1
0.89 -1
0.9 -1
0.91 -1
0.92 -1
0.93 -1
0.94 -1
0.95 -1
0.96 -1
0.97 -1
0.98 -1
0.99 -1
1 -1
ZONE T="timezone" SOLUTIONTIME=0.204
I = 100, F=POINT
0.01 1
0.02 1
0.03 1
0.04 1
0.05 1
0.06 1
0.07 1
0.08 1
0.09 1
0.1 0.9999
0.11 0.9998
0.12 0.9996
0.13 0.999
0.14 0.998
0.15 0.9961
0.16 0.9926
0.17 0.9869
0.18 0.9776
0.19 0.9635
0.2 0.9424
0.21 0.9125
0.22 0.8715
0.23 0.8173
0.24 0.7481
0.25 0.6627
0.26 0.5611
0.27 0.4439
0.28 0.3135
0.29 0.1725
0.3 0.02691
0.31 -0.1228
0.32 -0.2632
0.33 -0.4056
0.34 -0.5199
0.35 -0.6443
0.36 -0.7194
0.37 -0.8208
0.38 -0.8567
0.39 -0.9318
0.4 -0.9394
0.41 -0.9851
0.42 -0.9811
0.43 -0.9997
0.44 -0.996
0.45 -1
0.46 -0.9996
0.47 -0.9998
0.48 -0.9999
0.49 -1
0.5 -1
0.51 -1
0.52 -1
0.53 -1
0.54 -1
0.55 -1
0.56 -1
0.57 -1
0.58 -1
0.59 -1
0.6 -1
0.61 -1
0.62 -1
0.63 -1
0.64 -1
0.65 -1
0.66 -1
0.67 -1
0.68 -1
0.69 -1
0.7 -1
0.71 -1
0.72 -1
0.73 -1
0.74 -1
0.75 -1
0.76 -1
0.77 -1
0.78 -1
0.79 -1
0.8 -1
0.81 -1
0.82 -1
0.83 -1
0.84 -1
0.85 -1
0.86 -1
0.87 -1
0.88 -1
0.89 -1
0.9 -1
0.91 -1
0.92 -1
0.93 -1
0.94 -1
0.95 -1
0.96 -1
0.97 -1
0.98 -1
0.99 -1
1 -1
ZONE T="timezone" SOLUTIONTIME=0.21
I = 100, F=POINT
0.01 1
0.02 1
0.03 1
0.04 1
0.05 1
0.06 1
0.07 1
0.08 1
0.09 0.9999
0.1 0.9998
0.11 0.9996
0.12 0.9991
0.13 0.9982
0.14 0.9965
0.15 0.9934
0.16 0.9883
0.17 0.9799
0.18 0.9673
0.19 0.9483
0.2 0.9214
0.21 0.8841
0.22 0.8346
0.23 0.771
0.24 0.6919
0.25 0.5969
0.26 0.4865
0.27 0.3621
0.28 0.227
0.29 0.08362
0.3 -0.06086
0.31 -0.2076
0.32 -0.3409
0.33 -0.4765
0.34 -0.5801
0.35 -0.696
0.36 -0.7605
0.37 -0.8531
0.38 -0.8813
0.39 -0.9478
0.4 -0.9518
0.41 -0.9904
0.42 -0.9857
0.43 -1.001
0.44 -0.997
0.45 -1
0.46 -0.9998
0.47 -0.9999
0.48 -1
0.49 -1
0.5 -1
0.51 -1
0.52 -1
0.53 -1
0.54 -1
0.55 -1
0.56 -1
0.57 -1
0.58 -1
0.59 -1
0.6 -1
0.61 -1
0.62 -1
0.63 -1
0.64 -1
0.65 -1
0.66 -1
0.67 -1
0.68 -1
0.69 -1
0.7 -1
0.71 -1
0.72 -1
0.73 -1
0.74 -1
0.75 -1
0.76 -1
0.77 -1
0.78 -1
0.79 -1
0.8 -1
0.81 -1
0.82 -1
0.83 -1
0.84 -1
0.85 -1
0.86 -1
0.87 -1
0.88 -1
0.89 -1
0.9 -1
0.91 -1
0.92 -1
0.93 -1
0.94 -1
0.95 -1
0.96 -1
0.97 -1
0.98 -1
0.99 -1
1 -1
ZONE T="timezone" SOLUTIONTIME=0.216
I = 100, F=POINT
0.01 1
0.02 1
0.03 1
0.04 1
0.05 1
0.06 1
0.07 1
0.08 0.9999
0.09 0.9998
0.1 0.9996
0.11 0.9992
0.12 0.9984
0.13 0.9968
0.14 0.9941
0.15 0.9895
0.16 0.9821
0.17 0.9707
0.18 0.9536
0.19 0.9293
0.2 0.8955
0.21 0.8503
0.22 0.7919
0.23 0.7188
0.24 0.6302
0.25 0.5263
0.26 0.4083
0.27 0.2782
0.28 0.1401
0.29 -0.003984
0.3 -0.1456
0.31 -0.2881
